Id,SalePrice_Predicted,SalePrice_Actual,Accuracy_Percentage
1588,140754.3388387785,179447.36804185,78.43767249121889
1589,119076.23260954117,169611.619017694,70.20523316690884
1590,142719.08939871273,172088.872655744,82.93336297473213
1591,117638.31874359914,171190.624128768,68.71773459690917
1592,123247.33943587502,154850.508361878,79.59117521774748
1593,104997.43202178396,158617.655719941,66.19529934748869
1594,186821.4245616571,209258.33693701,89.27788842070997
1595,151443.16527627362,177939.027626751,85.1095834883083
1596,196019.65100256875,194631.100299584,99.28657306008782
1597,215613.69404360052,213618.871562568,99.06617684737266
1598,186501.3128737176,198342.504228533,94.02992747274592
1599,147140.80126821878,138607.971472497,93.84391120866026
1600,158947.04364976345,150778.958976731,94.58274236109231
1601,77400.95245450473,146966.230339786,52.665807835959114
1602,100130.46769194579,162182.59620952,61.73934197143417
1603,103542.21646873477,176825.940961269,58.55601045064655
1604,256107.11522267608,152799.812402444,32.390425619017506
1605,224312.94969918244,180322.322067129,75.60444701035019
1606,152297.67433799102,177508.027228367,85.79762657271695
1607,188143.03270683312,208029.642652019,90.44049218579336
1608,222033.74386500422,181987.282510201,77.9949121705477
1609,214475.3751119701,160172.72797397,66.09744503644532
1610,188629.91964645253,176761.317654248,93.28552075210258
1611,170775.7125771095,176515.497545231,96.74828270155106
1612,198906.03111184412,176270.453065471,87.15860902793179
1613,199751.02114281175,183050.846258475,90.87675625342074
1614,114784.51919910498,150011.102062216,76.51734946357433
1615,94337.8855117397,159270.537808667,59.23122180014773
1616,94337.8855117397,163419.663729346,57.72737708479265
1617,94898.55640189446,163399.983345859,58.07745781774551
1618,117930.23523567879,173364.161505756,68.02457567434622
1619,144299.3340912239,169556.835902417,85.1038139059582
1620,265953.1906808441,183690.595995738,55.216763145014355
1621,136307.7513934212,176980.914909382,77.01833356620045
1622,123590.16532453013,204773.36222471,60.35461057132386
1623,262185.4723819302,174728.655998442,49.94706742077382
1624,200686.1712029564,181873.458244461,89.65615261287398
1625,134297.6437039412,177322.000823979,75.73659392511226
1626,145768.85495245046,193927.939041863,75.16650549304478
1627,185173.758847084,181715.622732304,98.0969516749397
1628,251816.23620384824,199270.841200324,73.63116716574648
1629,181366.4644887469,177109.589956218,97.59647428827473
1630,418300.28489402536,153909.578271486,-71.78314019948266
1631,218130.3707033865,162931.203336223,66.12118106483562
1632,284520.78222343634,166386.7567182,29.00034363593409
1633,175832.05828624943,173719.30379824,98.78381133137442
1634,181366.4644887469,179757.925656704,99.10516388850925
1635,187411.81118759434,179007.601964376,95.30511043609708
1636,178101.12699175373,180370.808623106,98.74165800515155
1637,188137.0486133291,185102.616730563,98.36067585841693
1638,211869.5576318145,198825.563452058,93.43947832799591
1639,179148.24520478887,184294.576009142,97.20755167309001
1640,254616.1572272207,200443.7920562,72.97378750655847
1641,181619.72492784733,181294.784484153,99.82076679998329
1642,204026.3931305952,174354.336267919,82.98174998235713
1643,227798.9109423904,172023.677781517,67.57700225912382
1644,200726.87708795382,181666.922855025,89.50829686913387
1645,175325.05938614835,179024.491269586,97.93356101324325
1646,148714.48676002014,178324.191575907,83.39557602688869
1647,154688.64456242818,184534.676687694,83.82632865487001
1648,141739.66699327677,159397.250378784,88.92227855653307
1649,129402.01439998735,178430.966728182,72.52217301334005
1650,117930.23523567879,177743.799385967,66.34843839452071
1651,119570.20777651746,179395.305519087,66.65180419885381
1652,94898.55640189446,151713.38474815,62.551209017865936
1653,94898.55640189446,151713.38474815,62.551209017865936
1654,137590.19323103246,168434.977996215,81.68742316345026
1655,127120.90493799478,153999.100311019,82.54652441557087
1656,134299.01974355258,164096.097354123,81.84169027111739
1657,137590.19323103246,166335.403036551,82.71852577337249
1658,134299.01974355258,163020.725375757,82.38156187441695
1659,113994.99874230653,155862.510668829,73.13817687982646
1660,139358.1156121008,182760.651095509,76.25170668672742
1661,462565.48202254664,201912.270622883,-29.09230855339777
1662,323971.06098562735,185988.233987516,25.810991351542633
1663,338521.5300562852,183778.44888032,15.799114575868023
1664,450282.64239554,170935.85921771,-63.42199024608641
1665,319215.33149860473,184468.908382254,26.954398820894532
1666,297426.0993659534,191569.089663229,44.74212416584695
1667,350357.6149967635,232991.025583822,49.6261329727839
1668,330314.4948669681,180980.721388278,17.486364109297714
1669,233488.37308982373,164279.13048219,57.87094659894312
1670,332180.97209737846,183859.460411109,19.32886599654804
1671,306652.21676021995,185922.465682076,35.064463223831375
1672,456672.2836275632,191742.778119363,-38.16922238566778
1673,322227.5986296755,199954.072465842,38.84919438951593
1674,238636.46336247653,180690.274752587,67.93065443658588
1675,197520.49488404553,163099.3096358,78.89556655689843
1676,200066.27450419558,140791.922472443,57.89932334835881
1677,213006.58239546965,166481.86647592,72.054184095612
1678,442261.33091970795,172080.434496773,-57.00849269299213
1679,345345.6700095822,191719.161659178,19.868985957956408
1680,355146.08050520875,160741.098612515,-20.942922233802474
1681,252688.65150494696,157829.546854733,39.897752644805664
1682,295190.24079953774,196896.748596341,50.0786615807919
1683,181666.53067321275,159675.423990355,86.22761967164959
1684,182118.09489543567,182084.790901946,99.98170962367328
1685,177848.09020131693,179233.926374487,99.22680030438292
1686,168183.25084950915,155774.270901623,92.03399901918151
1687,178068.6031268033,181354.326716058,98.18822983231104
1688,182385.01422679154,179605.563663918,98.45246967511846
1689,184647.2892839018,181609.34866147,98.32721132209184
1690,174845.70338268141,178221.531623281,98.10582469477633
1691,172077.2783292224,175559.920735795,98.01626567614272
1692,225082.42486928793,200328.822792041,87.64351443179828
1693,178068.6031268033,178630.060559899,99.68568703871237
1694,181444.2928609297,177174.535221728,97.59008390576092
1695,175832.05828624943,172515.687368714,98.07764095653084
1696,272720.5383948292,204032.992922943,66.33507920073134
1697,175832.05828624943,176023.232787689,99.89139246086332
1698,359713.25865784555,202202.073341595,22.102091876102982
1699,315191.69163327425,181734.480075862,26.564727011790612
1700,258463.63273570198,183982.158993126,59.51701287223248
1701,254215.63925650308,188007.94241481,64.78462771768643
1702,299794.4330222885,185922.966763517,38.75341586840682
1703,288559.5403205033,183978.544874918,43.15587422615661
1704,279040.98611249373,177199.618638821,42.527321302394014
1705,205723.20121478054,181878.647956764,86.8898556670133
1706,448117.0245716608,173622.088728263,-58.0990862706481
1707,222147.16063922385,180728.168562655,77.08216023767778
1708,222147.16063922385,176477.026606328,74.12120154609505
1709,233200.20567774048,184282.266697609,73.45488534694361
1710,227843.3420012223,162062.47538448,59.410180264936365
1711,217062.25312515817,182550.070992189,81.09440223967599
1712,348724.33232054603,180987.949624695,7.321795156154332
1713,273025.25664592994,178173.79762147,46.76464200085596
1714,215290.8200937038,179980.635948606,80.38112046943722
1715,196860.33250629783,173257.637826205,86.37711158005702
1716,190306.09079273054,177271.291059307,92.64697647569866
1717,182332.05868663633,175338.355442312,96.01131011712647
1718,173078.64988144243,177548.140549508,97.48265982722624
1719,221706.7148575277,175969.91662932,74.00874018452137
1720,221148.27356408208,175011.481953462,73.63784873104012
1721,175536.6392089875,185199.372568143,94.78252370666095
1722,175536.6392089875,188514.050228937,93.11594493662973
1723,181962.9400537402,185080.145268797,98.31575385326741
1724,252688.65150494696,157304.402574096,39.36326805225837
1725,233572.70797437994,194260.859481297,79.76337147995179
1726,199761.93034848385,181262.329995106,89.79401823099299
1727,178983.24764561793,157003.292706732,86.00032231174762
1728,188410.89731560397,182924.499359899,97.00073091635984
1729,172091.36834814784,181902.586375439,94.60633395995744
1730,168853.35635659358,188985.371708134,89.34731552522913
1731,124278.44408834235,185290.904495068,67.07206941809189
1732,117944.36657112383,177304.425752748,66.5208248865699
1733,120665.10172432699,166274.900490809,72.56964302378088
1734,127551.4826015663,177807.420530107,71.73574771024184
1735,122054.64657865268,180330.624816201,67.68381504974813
1736,122054.64657865268,179069.112234629,68.16063644674134
1737,271150.4699707517,175943.371816948,45.8876471613506
1738,187218.17798098706,185199.050609653,98.90975284987297
1739,317046.37970657315,167350.910824524,10.549952704462717
1740,337741.3211845201,149315.311876449,-26.193360171918755
1741,216647.2128730783,139010.847766793,44.15085847362834
1742,162908.5961947332,155412.151845447,95.1764104284836
1743,160951.96349457483,171308.313985441,93.95455465649711
1744,211737.7844432277,176220.543265638,79.84500528746506
1745,226343.14912440372,177643.434991809,72.5856944081045
1746,212304.41076324883,187222.653264601,86.60324642274998
1747,194106.15023502655,185635.132083154,95.43673761705945
1748,213636.26106978595,206492.534215854,96.54044303293581
1749,150861.2015279794,181681.021081956,83.03630210220263
1750,138732.8088146954,180500.198072685,76.86019754883016
1751,215078.85589352352,206486.17086841,95.83861476583365
1752,121052.93802151493,161334.301195429,75.03236269321299
1753,168950.8997674931,176156.558313965,95.90951445950186
1754,198259.8506380028,191642.223478994,96.5468845858313
1755,176321.64660509347,191945.808027777,91.86011844529446
1756,120715.75481171794,164146.306037354,73.54156040785178
1757,117944.36657112383,179883.057071096,65.56724601612044
1758,145597.50001188237,178071.137668844,81.76367148428494
1759,185111.9130483101,188241.637896875,98.33738970637332
1760,148065.638647794,174559.656173171,84.82237069767497
1761,143823.58133700438,182347.363042264,78.87340893636576
1762,182300.95342010463,191507.251872857,95.19271549107472
1763,158314.22727520292,199751.865597358,79.25544364843061
1764,118480.4331789577,162106.416145131,73.088059064167
1765,178570.79991308603,164575.982314367,91.49643988028177
1766,169431.78707632885,179176.352180931,94.56146696481345
1767,199171.51923664234,177327.403857584,87.68147793073095
1768,132477.6086756474,177818.083761781,74.50176375375003
1769,157392.30893900327,186965.204048443,84.1826743858834
1770,126730.91400315988,178762.742169197,70.89335980492537
1771,132854.55229753134,183322.866146283,72.47025703357686
1772,141791.6933119405,178903.295931891,79.25605426851443
1773,135576.9111456148,186570.129421778,72.66806940950171
1774,167450.00199844874,199144.242829024,84.08478177409002
1775,123523.7578828233,172154.713310956,71.75159802898187
1776,147223.92693010782,177444.019201603,82.96922465605302
1777,98685.73464119257,166200.938073485,59.37736319969452
1778,113620.673522185,158995.770555632,71.46144399006485
1779,131312.82568971693,168273.282454755,78.03545742624
1780,143395.64301570586,189680.453052788,75.59853464489507
1781,132463.00903254535,181681.021081956,72.90965685006334
1782,105723.58629711467,160277.142643643,65.96298421177771
1783,129002.1209655349,197318.54715833,65.37759517457957
1784,87135.56843093422,162228.935604196,53.71148377840955
1785,122988.9006388357,187340.455456083,65.64994215446816
1786,129272.2989744121,181065.347037275,71.39538353951265
1787,136047.44256509157,190233.609102705,71.5159866896291
1788,76984.51844235792,157929.594852031,48.74610013055947
1789,99551.44070953845,168557.001935469,59.060993946517335
1790,91664.91386450887,160805.584645628,57.00356369246351
1791,191190.45857040104,221648.391978216,86.25844602977836
1792,149587.0360702008,180539.88079815,82.85539760461258
1793,129661.65127105999,182105.616283853,71.20134673328955
1794,118755.53177083649,166380.852603154,71.37572017020983
1795,135630.79399774654,178942.155617426,75.7958869612155
1796,134251.477778008,162804.747800461,82.46164782771027
1797,106305.3907429086,183077.684392615,58.065728270264685
1798,119480.55877004437,171728.4720292,69.57527622427595
1799,97568.25202195514,164786.741540638,59.20879987659314
1800,137106.96760930173,177427.267170302,77.27502643531156
1801,131320.53272318374,197318.54715833,66.55255403731057
1802,119555.60604416448,178658.114178223,66.91865443340572
1803,163618.4428155365,185437.320523764,88.23382604612678
1804,131583.4517719657,169759.652489529,77.5116170670071
1805,122256.91406425925,173986.635055186,70.26799157618122
1806,120313.6673234487,168607.664289468,71.35717574314565
1807,141749.77462372847,194138.519145183,73.01476041327145
1808,147852.79240214254,192502.440921994,76.8056714990204
1809,133094.32694938363,176746.969818601,75.30218316386473
1810,142183.9661887636,177604.891703134,80.05633449917788
1811,137813.325055226,193283.746584832,71.30104185699852
1812,119517.00130619743,181627.061006609,65.80352104131029
1813,113602.75361056172,169071.62025834,67.19208903125059
1814,98710.8192982452,167398.006470987,58.96773885139039
1815,74533.76662962323,150106.505141704,49.65392176658943
1816,98122.3837820661,159650.304285848,61.4608185189435
1817,126331.83096803674,179471.23597476,70.39112996681176
1818,153675.11498766585,177109.589956218,86.76837602393793
1819,104137.95718823356,166558.113328453,62.52349711891443
1820,83955.08559331698,153796.714319583,54.58834797917847
1821,97814.38721648812,174520.152570658,56.0476172955934
1822,127912.59685333824,196297.95829524,65.16246932174026
1823,92580.84541308007,169100.681601175,54.74894869521138
1824,129700.92022340262,176911.319164431,73.31408800521774
1825,136801.307191294,169234.6454828,80.83528452523493
1826,107994.85255373396,172386.297919134,62.647004928659754
1827,106849.43837567432,156031.904802362,68.4792244964357
1828,136801.307191294,168202.892306596,81.33112654325588
1829,116276.31017770199,166505.984017547,69.83311192314167
1830,143696.92018426204,176507.37022149,81.41128611453684
1831,137222.6798805988,180116.752553161,76.18540637417826
1832,169431.4394629186,183072.740591406,92.54869890273125
1833,174987.34209284498,189595.964677698,92.29486629122786
1834,117062.39888608032,167523.919076265,69.87802072179785
1835,102045.6750226343,210817.775863413,48.40468248215881
1836,140166.19329792642,172942.930813351,81.04765695754345
1837,97082.15878894397,145286.278144089,66.8212855536583
1838,121969.34873378242,176468.653371492,69.11672209399102
1839,80516.87354654128,159040.069562187,50.62678466388497
1840,188157.27967398323,178518.204332507,94.60050845933755
1841,153074.79514044462,169163.980786825,90.48900033473706
1842,101983.8668744941,189786.685274579,53.736049358228776
1843,136001.47899980098,181246.728523853,75.03665313435022
1844,128778.86107899086,176349.927153587,73.02461824485731
1845,162096.84895337131,205266.631009142,78.96892356856189
1846,161472.09813163235,187397.993362224,86.16532932640364
1847,231539.09666840974,208943.427726113,89.18574793751563
1848,92925.80755563862,165014.532907657,56.313711233931365
1849,171064.78735581413,182492.037566236,93.73821983533155
1850,125022.5283933051,161718.71259042,77.3086344744444
1851,148214.2261782949,180084.118941162,82.30277441994771
1852,126363.80615304507,178534.950802179,70.77818969634646
1853,119856.46255943511,151217.259961305,79.26109928860315
1854,171032.70916290046,156342.717587562,90.60398091960303
1855,192550.33822531055,188511.443835239,97.8574805285553
1856,221544.70524051518,183570.337896789,79.31345130220494
1857,177969.79991360745,225810.160292177,78.81390265315402
1858,194394.81986778651,214217.401131694,90.74651211377493
1859,144294.60456053633,187665.64101603,76.88919707375257
1860,147456.34140102114,161157.177744039,91.49846346603408
1861,144294.60456053633,187643.992594193,76.8980677535433
1862,281468.8464117074,228156.372839158,76.63336206254787
1863,268720.90835409414,220449.534665317,78.10320908045374
1864,268720.90835409414,220522.352084222,78.1434599194443
1865,329987.95468239,156647.763531624,-10.656026771663507
1866,316409.37696409994,187388.833374873,31.148221980164525
1867,250423.8378532073,178640.723791573,59.817049249427335
1868,310300.2821625076,180847.216739049,28.41854701571045
1869,210006.47135230387,159505.170529478,68.33876879653079
1870,224940.5786461424,164305.538020654,63.09616744758397
1871,221747.75367944955,180181.19673723,76.93069105160913
1872,181736.1709848081,184602.734989972,98.44717143257947
1873,203193.5549825514,193440.372174434,94.95804174770583
1874,161175.17910145415,184199.788209911,87.50019783832846
1875,226552.95959232608,196241.892907637,84.55423241409761
1876,200726.87708795382,175588.618271096,85.68343491487234
1877,219515.90693118508,179503.046546829,77.70909120814422
1878,221288.1911868076,183658.076582555,79.51077605490562
1879,150627.90943420387,193700.976276404,77.76311319116095
1880,131583.4517719657,165399.62450704,79.5548672883263
1881,234482.08776153834,186847.944787446,74.50646672711339
1882,259332.25304386317,198127.73287817,69.10855473053425
1883,202404.08836954748,183320.898107934,89.59028105438482
1884,209670.03005671606,181613.606696657,84.55158516458474
1885,233035.32425996003,178298.791761954,69.30067110545282
1886,308844.6347701174,185733.534000593,33.716277229112904
1887,193710.94769777928,180008.188485489,92.38770228866844
1888,243919.93258855894,175127.59621604,60.71873430635358
1889,179762.93639525754,183467.176862723,97.98097919703801
1890,139452.38283550128,182705.546021743,76.32629981517127
1891,155273.12117076278,152324.943593181,98.06454707414461
1892,116304.39403028516,169878.515981342,68.46327409821443
1893,148447.01936285454,183735.975076576,80.79366019691354
1894,136299.99093564722,224118.280105941,60.8160971390723
1895,176093.60403328197,169355.202465146,96.0211428582935
1896,116884.94116467879,180054.276407441,64.9165037881035
1897,114320.64822713101,174081.601977368,65.67072391831137
1898,87574.79710819185,168494.985022146,51.97472025454142
1899,115872.30260835068,181871.598843299,63.71104853385412
1900,95028.69249927423,173554.489658383,54.754384450857195
1901,163721.66532577877,169805.382165577,96.41724145476967
1902,169600.5499658313,176192.990728755,96.25839783089182
1903,183221.516485317,204264.39284654,89.69821608750375
1904,132622.92898428606,169630.906956928,78.183234036449
1905,187082.77679657718,185724.838807268,99.26884416859376
1906,156369.93969189705,195699.036281861,79.9032752857714
1907,244021.71254264095,189494.276162169,71.22475808514268
1908,99406.75099922263,149607.905673439,66.4448516619206
1909,108273.43624531974,154650.199045978,70.01183116041751
1910,108273.43624531974,151579.558140433,71.43010414703038
1911,223949.69670898133,185147.380531144,79.04247088642428
1912,281358.95875483414,196314.53120359,56.67950455330894
1913,92730.58690744033,210802.395364155,43.98934212642648
1914,83286.1309365157,166271.2863726,50.090507359086935
1915,274311.2940742211,154865.359142973,22.871108431050345
1916,139749.93264905422,173575.5052865,80.51247347278982
1917,251532.2095576057,179399.563554274,59.79218423153561
1918,133604.9817960489,164280.776562049,81.32721587518562
1919,154039.32297678737,171247.48948121,89.95128830410633
1920,203598.11566140634,166878.587182445,77.99626117470864
1921,363407.64363358414,188129.459710994,6.831081005678808
1922,280422.1485780262,183517.34369691,47.19583286843974
1923,201636.29456550535,175522.026925727,85.12194275717387
1924,209960.15485965702,190060.105331152,89.52960196784481
1925,265518.7637126388,174179.824771856,47.56055182601068
1926,359321.1883439702,171059.523675194,-10.056231084944113
1927,133589.8183881326,183004.186769318,72.9982306669991
1928,166531.94465086245,183601.647387418,90.70285970771452
1929,116262.68860553575,163539.327185998,71.09157815802118
1930,170426.489407233,164677.676391525,96.50905141384187
1931,155573.10238832585,162395.073865424,95.79915122132861
1932,143776.96225345222,182207.6323195,78.90830939581069
1933,159746.79144662464,192223.939790304,83.10452466060758
1934,181366.4644887469,176391.829390125,97.17978144689485
1935,182419.57251802308,181913.179121348,99.72162907650727
1936,185401.1565861694,179136.097888261,96.50262634289581
1937,192790.5516335635,196595.568243212,98.06454609142499
1938,205483.5212803432,194822.365690957,94.52775580895172
1939,264120.1364032885,148356.669440918,21.969489205557746
1940,184380.27539417485,160387.604263899,85.04081955685383
1941,188191.21343855036,181276.500571809,96.18554371640563
1942,202015.25334156863,192474.817899346,95.04328122174832
1943,178983.24764561793,157699.907796437,86.50389835569594
1944,283247.3592601076,215785.540813051,68.73663629505965
1945,336120.43006681424,181824.300998793,15.139985018259205
1946,185942.84322333147,221813.00948166,83.82864632595215
1947,294505.31792082934,165281.292597397,21.815697776393428
1948,204012.3088001634,255629.49047034,79.80781420202939
1949,239988.9140010168,173154.590990955,61.4019341747901
1950,150954.57913637298,183884.65246539,82.0919946893257
1951,249233.4011206594,200210.353608489,75.51422959472171
1952,207729.3883138481,186599.221265342,88.67617618914967
1953,165414.79488262985,192718.532696106,85.83232373581275
1954,177740.03379788835,178628.665952764,99.50252544845706
1955,129431.89745691039,180650.342418406,71.64774543141021
1956,268800.8743382694,206003.107947263,69.51610729723421
1957,178368.16393218687,166457.67844853,92.84473651520997
1958,300463.2645113482,202916.221653487,51.92742992009831
1959,170582.1811192582,192463.969983091,88.63070897594223
1960,127660.90964921901,171775.497189898,74.31846319041054
1961,119570.20777651746,175249.222149411,68.22866675811909
1962,94898.55640189446,147086.59893993,64.51883250128785
1963,94898.55640189446,149709.672100371,63.38839372934495
1964,109636.06988047068,171411.404533743,63.960779143425306
1965,130498.75754803202,178188.964799425,73.23616122632815
1966,124776.97049730354,156491.711373235,79.733916513769
1967,244533.59542951197,180953.241201168,64.86365549116589
1968,446475.8444234943,203909.759061135,-18.95756558156423
1969,363264.3596932942,175470.149087545,-7.02345189896405
1970,404429.53502883273,205578.333622415,3.27229630548177
1971,378172.9700122959,199428.857699441,10.37199211046983
1972,280653.4181601183,187599.163869476,50.39729795630341
1973,262084.13719803153,192265.198109864,63.68612740394563
1974,283924.795208968,196666.554897677,55.6313780161094
1975,433794.7055029414,155537.862252682,-78.89974776573175
1976,230463.88951081593,169543.240620935,64.06778078160755
1977,356603.2409506559,202487.010170501,23.888337009675944
1978,391543.35641926655,208232.716273485,11.96837681114996
1979,351047.2041179152,173621.195202569,-2.191445409840642
1980,203560.568329078,172414.608571812,81.93542878108644
1981,305615.0823902528,164400.75641556,14.10360325974308
1982,206773.90368923944,160480.424024781,71.15319208197637
1983,206773.90368923944,156060.853810389,67.50431088858079
1984,177711.0626695425,157437.192820581,87.12256647508568
1985,203779.795927841,158163.720929772,71.15895179380391
1986,231708.37391620097,154849.043268978,50.3649948203324
1987,186733.54558288044,152186.609341561,77.29962156934333
1988,185860.9088689798,180340.215399228,96.9387341267557
1989,196860.33250629783,178344.62451356,89.61801733960867
1990,232588.45938845238,190170.382266827,77.69469850351942
1991,210006.47135230387,168092.975480832,75.06529005654295
1992,210286.00554003875,178757.912566805,82.36268676417266
1993,176495.75543652358,174518.256882082,98.86688155739618
1994,266286.27359487524,198168.490116289,65.62632967601789
1995,184756.99515318224,176882.693978902,95.54829192322259
